Time [s],Channel 1,Channel 2
0.784688562,0.157,0.010
0.784720562,0.157,0.010
0.784752562,0.157,0.004
0.784784562,0.157,0.010
0.784816562,0.157,0.010
0.784848562,0.157,0.010
0.784880562,0.162,0.010
0.784912562,0.157,0.010
0.784944562,0.157,0.010
0.784976562,0.162,0.010
0.785008562,0.157,0.010
0.785040562,0.162,0.010
0.785072562,0.157,0.010
0.785104562,0.157,0.010
0.785136562,0.157,0.010
0.785168562,0.157,0.010
0.785200562,0.157,0.004
0.785232562,0.167,0.010
0.785264562,0.167,0.010
0.785296562,0.178,0.004
0.785328562,0.178,0.010
0.785360562,0.183,0.010
0.785392562,0.178,0.004
0.785424562,0.173,0.010
0.785456562,0.167,0.010
0.785488562,0.162,0.004
0.785520562,0.157,0.010
0.785552562,0.157,0.010
0.785584562,0.157,0.004
0.785616562,0.157,0.004
0.785648562,0.157,0.010
0.785680562,0.157,0.004
0.785712562,0.162,0.010
0.785744562,0.157,0.010
0.785776562,0.157,0.010
0.785808562,0.157,0.010
0.785840562,0.157,0.010
0.785872562,0.173,0.010
0.785904562,0.208,0.010
0.785936562,0.219,0.010
0.785968562,0.234,0.010
0.786000562,0.275,0.010
0.786032562,0.280,0.010
0.786064562,0.275,0.010
0.786096562,0.255,0.004
0.786128562,0.285,0.015
0.786160562,0.255,0.010
0.786192562,0.244,0.004
0.786224562,0.239,0.004
0.786256562,0.285,0.010
0.786288562,0.270,0.010
0.786320562,0.275,0.010
0.786352562,0.260,0.010
0.786384562,0.270,0.010
0.786416562,0.275,0.004
0.786448562,0.291,0.010
0.786480562,0.291,0.010
0.786512562,0.306,0.010
0.786544562,0.316,0.010
0.786576562,0.311,0.010
0.786608562,0.301,0.010
0.786640562,0.326,0.010
0.786672562,0.306,0.010
0.786704562,0.342,0.010
0.786736562,0.316,0.010
0.786768562,0.337,0.015
0.786800562,0.326,0.010
0.786832562,0.342,0.010
0.786864562,0.326,0.010
0.786896562,0.337,0.010
0.786928562,0.332,0.010
0.786960562,0.321,0.015
0.786992562,0.342,0.010
0.787024562,0.321,0.010
0.787056562,0.347,0.010
0.787088562,0.393,0.010
0.787120562,0.429,0.015
0.787152562,0.434,0.010
0.787184562,0.378,0.015
0.787216562,0.414,0.015
0.787248562,0.465,0.015
0.787280562,0.475,0.015
0.787312562,0.480,0.010
0.787344562,0.485,0.015
0.787376562,0.480,0.015
0.787408562,0.475,0.015
0.787440562,0.511,0.015
0.787472562,0.516,0.015
0.787504562,0.506,0.015
0.787536562,0.409,0.010
0.787568562,0.439,0.015
0.787600562,0.496,0.015
0.787632562,0.527,0.015
0.787664562,0.557,0.015
0.787696562,0.532,0.015
0.787728562,0.552,0.015
0.787760562,0.480,0.010
0.787792562,0.378,0.010
0.787824562,0.357,0.010
0.787856562,0.480,0.015
0.787888562,0.578,0.020
0.787920562,0.573,0.015
0.787952562,0.593,0.015
0.787984562,0.527,0.010
0.788016562,0.568,0.015
0.788048562,0.506,0.015
0.788080562,0.424,0.010
0.788112562,0.362,0.010
0.788144562,0.316,0.010
0.788176562,0.296,0.010
0.788208562,0.291,0.010
0.788240562,0.270,0.010
0.788272562,0.265,0.010
0.788304562,0.265,0.015
0.788336562,0.260,0.010
0.788368562,0.260,0.010
0.788400562,0.250,0.010
0.788432562,0.255,0.010
0.788464562,0.265,0.010
0.788496562,0.270,0.010
0.788528562,0.270,0.010
0.788560562,0.270,0.010
0.788592562,0.275,0.010
0.788624562,0.270,0.010
0.788656562,0.270,0.010
0.788688562,0.214,0.010
0.788720562,0.183,0.004
0.788752562,0.167,0.004
0.788784562,0.157,0.010
0.788816562,0.152,0.010
0.788848562,0.152,0.004
0.788880562,0.152,0.010
0.788912562,0.152,0.004
0.788944562,0.152,0.004
0.788976562,0.152,0.010
0.789008562,0.152,0.010
0.789040562,0.152,0.010
0.789072562,0.147,0.010
0.789104562,0.152,0.004
0.789136562,0.152,0.010
0.789168562,0.152,0.010
0.789200562,0.152,0.010
0.789232562,0.152,0.010
0.789264562,0.157,0.010
0.789296562,0.152,0.004
0.789328562,0.157,0.010
0.789360562,0.152,0.010
0.789392562,0.152,0.010
0.789424562,0.152,0.010
0.789456562,0.152,0.010
0.789488562,0.152,0.010
0.789520562,0.152,0.004
0.789552562,0.152,0.004
0.789584562,0.152,0.004
0.789616562,0.152,0.010
0.789648562,0.152,0.010
0.789680562,0.152,0.004
0.789712562,0.152,0.004
0.789744562,0.152,0.010
0.789776562,0.152,0.010
0.789808562,0.152,0.010
0.789840562,0.157,0.004
0.789872562,0.152,0.004
0.789904562,0.152,0.004
0.789936562,0.152,0.004
0.789968562,0.152,0.004
0.790000562,0.152,0.010
0.790032562,0.152,0.010
0.790064562,0.173,0.004
0.790096562,0.188,0.010
0.790128562,0.193,0.010
0.790160562,0.193,0.010
0.790192562,0.203,0.010
0.790224562,0.188,0.010
0.790256562,0.178,0.010
0.790288562,0.162,0.010
0.790320562,0.157,0.010
0.790352562,0.162,0.010
0.790384562,0.157,0.004
0.790416562,0.157,0.004
0.790448562,0.162,0.004
0.790480562,0.157,0.010
0.790512562,0.157,0.004
0.790544562,0.157,0.010
0.790576562,0.157,0.004
0.790608562,0.152,0.010
0.790640562,0.152,0.010
0.790672562,0.157,0.010
0.790704562,0.157,0.010
0.790736562,0.152,0.004
0.790768562,0.152,0.004
0.790800562,0.157,0.004
0.790832562,0.157,0.010
0.790864562,0.152,0.010
0.790896562,0.157,0.010
0.790928562,0.157,0.010
0.790960562,0.157,0.015
0.790992562,0.157,0.004
0.791024562,0.157,0.004
0.791056562,0.157,0.010
0.791088562,0.152,0.010
0.791120562,0.152,0.004
0.791152562,0.157,0.010
0.791184562,0.157,0.010
0.791216562,0.152,0.010
0.791248562,0.152,0.010
0.791280562,0.157,0.010
0.791312562,0.152,0.004
0.791344562,0.152,0.010
0.791376562,0.152,0.004
0.791408562,0.147,0.010
0.791440562,0.152,0.010
0.791472562,0.147,0.004
0.791504562,0.147,0.004
0.791536562,0.162,0.010
0.791568562,0.173,0.010
0.791600562,0.178,0.010
0.791632562,0.178,0.010
0.791664562,0.178,0.010
0.791696562,0.162,0.004
0.791728562,0.162,0.004
0.791760562,0.162,0.004
0.791792562,0.157,0.010
0.791824562,0.157,0.010
0.791856562,0.157,0.010
0.791888562,0.157,0.004
0.791920562,0.157,0.010
0.791952562,0.162,0.004
0.791984562,0.157,0.004
0.792016562,0.157,0.004
0.792048562,0.157,0.010
0.792080562,0.157,0.010
0.792112562,0.152,0.004
0.792144562,0.157,0.010
0.792176562,0.157,0.010
0.792208562,0.157,0.010
0.792240562,0.152,0.004
0.792272562,0.152,0.010
0.792304562,0.157,0.010
0.792336562,0.152,0.010
0.792368562,0.157,0.010
0.792400562,0.157,0.010
0.792432562,0.157,0.010
0.792464562,0.157,0.004
0.792496562,0.157,0.010
0.792528562,0.157,0.010
0.792560562,0.157,0.010
0.792592562,0.157,0.010
0.792624562,0.157,0.004
0.792656562,0.157,0.004
0.792688562,0.157,0.010
0.792720562,0.157,0.004
0.792752562,0.157,0.004
0.792784562,0.157,0.004
0.792816562,0.157,0.010
0.792848562,0.157,0.010
0.792880562,0.157,0.010
0.792912562,0.157,0.010
0.792944562,0.157,0.010
0.792976562,0.157,0.010
0.793008562,0.157,0.010
0.793040562,0.157,0.010
0.793072562,0.157,0.010
0.793104562,0.157,0.004
0.793136562,0.157,0.004
0.793168562,0.157,0.010
0.793200562,0.157,0.004
0.793232562,0.157,0.010
0.793264562,0.157,0.004
0.793296562,0.157,0.004
0.793328562,0.157,0.010
0.793360562,0.157,0.010
0.793392562,0.157,0.010
0.793424562,0.162,0.004
0.793456562,0.162,0.010
0.793488562,0.157,0.010
0.793520562,0.152,0.010
0.793552562,0.152,0.004
0.793584562,0.157,0.010
0.793616562,0.157,0.004
0.793648562,0.147,0.010
0.793680562,0.147,0.010
0.793712562,0.157,0.004
0.793744562,0.157,0.010
0.793776562,0.157,0.010
0.793808562,0.157,0.010
0.793840562,0.157,0.004
0.793872562,0.157,0.004
0.793904562,0.152,0.004
0.793936562,0.152,0.010
0.793968562,0.157,0.010
0.794000562,0.157,0.010
0.794032562,0.157,0.010
0.794064562,0.152,0.004
0.794096562,0.152,0.004
0.794128562,0.157,0.010
0.794160562,0.157,0.010
0.794192562,0.152,0.010
0.794224562,0.157,0.010
0.794256562,0.152,0.010
0.794288562,0.157,0.004
0.794320562,0.167,0.010
0.794352562,0.167,0.010
0.794384562,0.173,0.010
0.794416562,0.178,0.010
0.794448562,0.178,0.010
0.794480562,0.178,0.004
0.794512562,0.178,0.010
0.794544562,0.178,0.010
0.794576562,0.178,0.010
0.794608562,0.178,0.004
0.794640562,0.178,0.010
0.794672562,0.178,0.004
0.794704562,0.162,0.004
0.794736562,0.162,0.010
0.794768562,0.157,0.004
0.794800562,0.152,0.010
0.794832562,0.152,0.004
0.794864562,0.152,0.010
0.794896562,0.152,0.010
0.794928562,0.157,0.010
0.794960562,0.152,0.015
0.794992562,0.152,0.004
0.795024562,0.157,0.010
0.795056562,0.157,0.010
0.795088562,0.157,0.010
0.795120562,0.157,0.010
0.795152562,0.157,0.004
0.795184562,0.157,0.010
0.795216562,0.157,0.004
0.795248562,0.157,0.004
0.795280562,0.157,0.010
0.795312562,0.152,0.010
0.795344562,0.152,0.010
0.795376562,0.157,0.010
0.795408562,0.152,0.004
0.795440562,0.157,0.004
0.795472562,0.152,0.010
0.795504562,0.167,0.010
0.795536562,0.173,0.010
0.795568562,0.178,0.004
0.795600562,0.173,0.004
0.795632562,0.178,0.010
0.795664562,0.178,0.010
0.795696562,0.178,0.004
0.795728562,0.178,0.010
0.795760562,0.178,0.010
0.795792562,0.178,0.010
0.795824562,0.178,0.015
0.795856562,0.173,0.010
0.795888562,0.157,0.010
0.795920562,0.157,0.010
0.795952562,0.157,0.004
0.795984562,0.157,0.015
0.796016562,0.152,0.010
0.796048562,0.152,0.010
0.796080562,0.152,0.004
0.796112562,0.152,0.010
0.796144562,0.152,0.004
0.796176562,0.157,0.004
0.796208562,0.152,0.010
0.796240562,0.152,0.010
0.796272562,0.152,0.004
0.796304562,0.152,0.010
0.796336562,0.157,0.010
0.796368562,0.152,0.010
0.796400562,0.152,0.010
0.796432562,0.152,0.010
0.796464562,0.157,0.010
0.796496562,0.157,0.010
0.796528562,0.152,0.004
0.796560562,0.152,0.010
0.796592562,0.152,0.004
0.796624562,0.157,0.004
0.796656562,0.162,0.010
0.796688562,0.167,0.010
0.796720562,0.157,0.004
0.796752562,0.162,0.010
0.796784562,0.167,0.004
0.796816562,0.173,0.004
0.796848562,0.183,0.010
0.796880562,0.178,0.010
0.796912562,0.183,0.010
0.796944562,0.183,0.010
0.796976562,0.183,0.010
0.797008562,0.188,0.010
0.797040562,0.188,0.010
0.797072562,0.183,0.010
0.797104562,0.183,0.010
0.797136562,0.183,0.010
0.797168562,0.178,0.004
0.797200562,0.167,0.010
0.797232562,0.162,0.010
0.797264562,0.167,0.010
0.797296562,0.162,0.010
0.797328562,0.162,0.004
0.797360562,0.162,0.010
0.797392562,0.162,0.010
0.797424562,0.162,0.010
0.797456562,0.162,0.010
0.797488562,0.162,0.010
0.797520562,0.162,0.010
0.797552562,0.157,0.010
0.797584562,0.157,0.010
0.797616562,0.157,0.010
0.797648562,0.157,0.010
0.797680562,0.157,0.010
0.797712562,0.162,0.010
0.797744562,0.162,0.004
0.797776562,0.162,0.010
0.797808562,0.157,0.010
0.797840562,0.157,0.010
0.797872562,0.157,0.004
0.797904562,0.157,0.010
0.797936562,0.157,0.010
0.797968562,0.157,0.010
0.798000562,0.157,0.004
0.798032562,0.157,0.004
0.798064562,0.167,0.010
0.798096562,0.173,0.010
0.798128562,0.183,0.010
0.798160562,0.178,0.004
0.798192562,0.178,0.010
0.798224562,0.183,0.004
0.798256562,0.173,0.010
0.798288562,0.167,0.010
0.798320562,0.162,0.004
0.798352562,0.157,0.010
0.798384562,0.157,0.010
0.798416562,0.157,0.004
0.798448562,0.157,0.010
0.798480562,0.157,0.010
0.798512562,0.157,0.004
0.798544562,0.157,0.010
0.798576562,0.157,0.010
0.798608562,0.157,0.010
0.798640562,0.157,0.004
0.798672562,0.157,0.004
0.798704562,0.214,0.010
0.798736562,0.224,0.010
0.798768562,0.234,0.004
0.798800562,0.265,0.010
0.798832562,0.280,0.010
0.798864562,0.270,0.010
0.798896562,0.255,0.010
0.798928562,0.275,0.010
0.798960562,0.255,0.010
0.798992562,0.244,0.010
0.799024562,0.234,0.010
0.799056562,0.275,0.010
0.799088562,0.275,0.010
0.799120562,0.280,0.010
0.799152562,0.265,0.010
0.799184562,0.275,0.010
0.799216562,0.265,0.015
0.799248562,0.280,0.010
0.799280562,0.291,0.015
0.799312562,0.316,0.010
0.799344562,0.321,0.010
0.799376562,0.306,0.010
0.799408562,0.301,0.010
0.799440562,0.326,0.010
0.799472562,0.311,0.010
0.799504562,0.321,0.010
0.799536562,0.326,0.010
0.799568562,0.321,0.010
0.799600562,0.337,0.015
0.799632562,0.342,0.010
0.799664562,0.326,0.010
0.799696562,0.332,0.010
0.799728562,0.332,0.010
0.799760562,0.321,0.010
0.799792562,0.342,0.010
0.799824562,0.326,0.010
0.799856562,0.337,0.010
0.799888562,0.383,0.015
0.799920562,0.419,0.015
0.799952562,0.434,0.010
0.799984562,0.403,0.015
0.800016562,0.398,0.015
0.800048562,0.450,0.015
0.800080562,0.475,0.015
0.800112562,0.485,0.015
0.800144562,0.485,0.015
0.800176562,0.485,0.015
0.800208562,0.496,0.015
0.800240562,0.501,0.015
0.800272562,0.516,0.015
0.800304562,0.506,0.015
0.800336562,0.434,0.010
0.800368562,0.414,0.010
0.800400562,0.480,0.015
0.800432562,0.527,0.015
0.800464562,0.542,0.015
0.800496562,0.527,0.015
0.800528562,0.547,0.015
0.800560562,0.516,0.015
0.800592562,0.403,0.010
0.800624562,0.332,0.015
0.800656562,0.450,0.015
0.800688562,0.557,0.015
0.800720562,0.568,0.015
0.800752562,0.614,0.015
0.800784562,0.511,0.015
0.800816562,0.578,0.015
0.800848562,0.516,0.015
0.800880562,0.444,0.015
0.800912562,0.373,0.010
0.800944562,0.326,0.010
0.800976562,0.296,0.010
0.801008562,0.291,0.010
0.801040562,0.275,0.010
0.801072562,0.265,0.010
0.801104562,0.265,0.010
0.801136562,0.260,0.010
0.801168562,0.260,0.010
0.801200562,0.250,0.010
0.801232562,0.255,0.010
0.801264562,0.265,0.010
0.801296562,0.270,0.010
0.801328562,0.265,0.010
0.801360562,0.270,0.010
0.801392562,0.270,0.010
0.801424562,0.270,0.010
0.801456562,0.275,0.010
0.801488562,0.224,0.010
0.801520562,0.188,0.010
0.801552562,0.167,0.010
0.801584562,0.162,0.010
0.801616562,0.152,0.010
0.801648562,0.152,0.010
0.801680562,0.152,0.010
0.801712562,0.152,0.010
0.801744562,0.147,0.010
0.801776562,0.152,0.010
0.801808562,0.152,0.010
0.801840562,0.152,0.010
0.801872562,0.152,0.010
0.801904562,0.152,0.010
0.801936562,0.152,0.010
0.801968562,0.152,0.004
0.802000562,0.152,0.010
0.802032562,0.152,0.010
0.802064562,0.152,0.010
0.802096562,0.152,0.010
0.802128562,0.152,0.010
0.802160562,0.152,0.010
0.802192562,0.152,0.004
0.802224562,0.152,0.010
0.802256562,0.152,0.004
0.802288562,0.152,0.004
0.802320562,0.147,0.004
0.802352562,0.152,0.010
0.802384562,0.152,0.004
0.802416562,0.147,0.010
0.802448562,0.147,0.010
0.802480562,0.152,0.010
0.802512562,0.152,0.010
0.802544562,0.157,0.004
0.802576562,0.152,0.010
0.802608562,0.152,0.010
0.802640562,0.152,0.010
0.802672562,0.147,0.010
0.802704562,0.147,0.010
0.802736562,0.152,0.010
0.802768562,0.147,0.010
0.802800562,0.152,0.004
0.802832562,0.152,0.010
0.802864562,0.167,0.004
0.802896562,0.178,0.010
0.802928562,0.193,0.010
0.802960562,0.193,0.010
0.802992562,0.198,0.004
0.803024562,0.193,0.010
0.803056562,0.178,0.004
0.803088562,0.162,0.004
0.803120562,0.157,0.010
0.803152562,0.157,0.010
0.803184562,0.152,0.010
0.803216562,0.152,0.004
0.803248562,0.152,0.004
0.803280562,0.147,0.004
0.803312562,0.152,0.004
0.803344562,0.152,0.010
0.803376562,0.152,0.004
0.803408562,0.152,0.010
0.803440562,0.152,0.010
0.803472562,0.152,0.004
0.803504562,0.152,0.010
0.803536562,0.152,0.010
0.803568562,0.152,0.010
0.803600562,0.152,0.004
0.803632562,0.152,0.010
0.803664562,0.152,0.004
0.803696562,0.157,0.004
0.803728562,0.152,0.004
0.803760562,0.152,0.010
0.803792562,0.157,0.010
0.803824562,0.147,0.004
0.803856562,0.152,0.010
0.803888562,0.157,0.010
0.803920562,0.152,0.010
0.803952562,0.152,0.010
0.803984562,0.152,0.010
0.804016562,0.152,0.010
0.804048562,0.152,0.004
0.804080562,0.152,0.010
0.804112562,0.152,0.010
0.804144562,0.152,0.010
0.804176562,0.147,0.010
0.804208562,0.152,0.004
0.804240562,0.152,0.004
0.804272562,0.152,0.010
0.804304562,0.157,0.010
0.804336562,0.142,0.004
0.804368562,0.162,0.004
0.804400562,0.173,0.010
0.804432562,0.178,0.010
0.804464562,0.178,0.010
0.804496562,0.178,0.010
0.804528562,0.173,0.010
0.804560562,0.162,0.004
0.804592562,0.162,0.010
0.804624562,0.157,0.010
0.804656562,0.157,0.010
0.804688562,0.157,0.004
0.804720562,0.152,0.010
0.804752562,0.157,0.010
0.804784562,0.152,0.010
0.804816562,0.152,0.010
0.804848562,0.157,0.004
0.804880562,0.157,0.004
0.804912562,0.157,0.010
0.804944562,0.157,0.004
0.804976562,0.157,0.010
0.805008562,0.157,0.010
0.805040562,0.157,0.010
0.805072562,0.157,0.010
0.805104562,0.157,0.010
0.805136562,0.157,0.010
0.805168562,0.157,0.010
0.805200562,0.157,0.010
0.805232562,0.157,0.010
0.805264562,0.157,0.010
0.805296562,0.157,0.010
0.805328562,0.157,0.004
0.805360562,0.157,0.010
0.805392562,0.157,0.010
0.805424562,0.152,0.004
0.805456562,0.157,0.004
0.805488562,0.157,0.004
0.805520562,0.157,0.010
0.805552562,0.157,0.010
0.805584562,0.152,0.010
0.805616562,0.157,0.010
0.805648562,0.157,0.010
0.805680562,0.157,0.010
0.805712562,0.152,0.010
0.805744562,0.157,0.004
0.805776562,0.152,0.010
0.805808562,0.157,0.010
0.805840562,0.157,0.010
0.805872562,0.157,0.010
0.805904562,0.157,0.004
0.805936562,0.157,0.004
0.805968562,0.157,0.010
0.806000562,0.147,0.010
0.806032562,0.152,0.004
0.806064562,0.157,0.010
0.806096562,0.157,0.010
0.806128562,0.157,0.010
0.806160562,0.162,0.010
0.806192562,0.157,0.010
0.806224562,0.157,0.004
0.806256562,0.162,0.004
0.806288562,0.157,0.010
0.806320562,0.162,0.010
0.806352562,0.157,0.010
0.806384562,0.157,0.004
0.806416562,0.157,0.010
0.806448562,0.157,0.010
0.806480562,0.152,0.010
0.806512562,0.157,0.010
0.806544562,0.152,0.010
0.806576562,0.157,0.010
0.806608562,0.157,0.010
0.806640562,0.157,0.004
0.806672562,0.157,0.010
0.806704562,0.152,0.010
0.806736562,0.157,0.010
0.806768562,0.152,0.004
0.806800562,0.152,0.010
0.806832562,0.157,0.004
0.806864562,0.152,0.010
0.806896562,0.157,0.004
0.806928562,0.152,0.010
0.806960562,0.152,0.004
0.806992562,0.157,0.010
0.807024562,0.157,0.010
0.807056562,0.152,0.010
0.807088562,0.152,0.010
0.807120562,0.157,0.010
0.807152562,0.152,0.010
0.807184562,0.162,0.010
0.807216562,0.167,0.010
0.807248562,0.173,0.010
0.807280562,0.178,0.004
0.807312562,0.178,0.010
0.807344562,0.178,0.010
0.807376562,0.178,0.010
0.807408562,0.178,0.010
0.807440562,0.178,0.010
0.807472562,0.178,0.010
0.807504562,0.178,0.010
0.807536562,0.173,0.010
0.807568562,0.162,0.010
0.807600562,0.162,0.010
0.807632562,0.157,0.010
0.807664562,0.152,0.010
0.807696562,0.152,0.010
0.807728562,0.152,0.004
0.807760562,0.157,0.010
0.807792562,0.157,0.010
0.807824562,0.152,0.004
0.807856562,0.157,0.004
0.807888562,0.157,0.010
0.807920562,0.157,0.010
0.807952562,0.152,0.010
0.807984562,0.152,0.010
0.808016562,0.157,0.004
0.808048562,0.152,0.010
0.808080562,0.152,0.010
0.808112562,0.152,0.010
0.808144562,0.152,0.010
0.808176562,0.152,0.010
0.808208562,0.152,0.010
0.808240562,0.157,0.010
0.808272562,0.157,0.010
0.808304562,0.157,0.010
0.808336562,0.152,0.010
0.808368562,0.167,0.004
0.808400562,0.167,0.004
0.808432562,0.173,0.004
0.808464562,0.178,0.010
0.808496562,0.178,0.004
0.808528562,0.178,0.010
0.808560562,0.178,0.010
0.808592562,0.178,0.004
0.808624562,0.178,0.010
0.808656562,0.178,0.010
0.808688562,0.178,0.010
0.808720562,0.178,0.010
0.808752562,0.167,0.004
0.808784562,0.162,0.004
0.808816562,0.152,0.010
0.808848562,0.157,0.010
0.808880562,0.157,0.010
0.808912562,0.152,0.010
0.808944562,0.157,0.004
0.808976562,0.152,0.010
0.809008562,0.152,0.004
0.809040562,0.157,0.010
0.809072562,0.152,0.004
0.809104562,0.152,0.010
0.809136562,0.152,0.010
0.809168562,0.157,0.010
0.809200562,0.157,0.010
0.809232562,0.157,0.004
0.809264562,0.152,0.010
0.809296562,0.152,0.010
0.809328562,0.152,0.010
0.809360562,0.157,0.010
0.809392562,0.152,0.010
0.809424562,0.157,0.010
0.809456562,0.152,0.010
0.809488562,0.152,0.010
0.809520562,0.152,0.010
0.809552562,0.162,0.010
0.809584562,0.167,0.010
0.809616562,0.162,0.010
0.809648562,0.167,0.010
0.809680562,0.178,0.010
0.809712562,0.183,0.010
0.809744562,0.178,0.010
0.809776562,0.183,0.004
0.809808562,0.183,0.010
0.809840562,0.188,0.010
0.809872562,0.188,0.010
0.809904562,0.188,0.010
0.809936562,0.183,0.010
0.809968562,0.188,0.010
0.810000562,0.183,0.010
0.810032562,0.183,0.010
0.810064562,0.167,0.010
0.810096562,0.167,0.010
0.810128562,0.167,0.010
0.810160562,0.162,0.010
0.810192562,0.157,0.010
0.810224562,0.157,0.004
0.810256562,0.162,0.010
0.810288562,0.162,0.010
0.810320562,0.162,0.004
0.810352562,0.162,0.010
0.810384562,0.162,0.010
0.810416562,0.162,0.004
0.810448562,0.157,0.010
0.810480562,0.162,0.004
0.810512562,0.157,0.010
0.810544562,0.162,0.010
0.810576562,0.157,0.004
0.810608562,0.157,0.010
0.810640562,0.157,0.010
0.810672562,0.162,0.010
0.810704562,0.157,0.010
0.810736562,0.157,0.004
0.810768562,0.157,0.010
0.810800562,0.157,0.010
0.810832562,0.157,0.010
0.810864562,0.157,0.004
0.810896562,0.157,0.010
0.810928562,0.157,0.004
0.810960562,0.167,0.010
0.810992562,0.173,0.004
0.811024562,0.178,0.015
0.811056562,0.183,0.010
0.811088562,0.183,0.004
0.811120562,0.183,0.010
0.811152562,0.173,0.010
0.811184562,0.162,0.010
0.811216562,0.157,0.010
0.811248562,0.157,0.010
0.811280562,0.157,0.010
0.811312562,0.157,0.004
0.811344562,0.157,0.010
0.811376562,0.157,0.004
0.811408562,0.157,0.010
0.811440562,0.157,0.004
0.811472562,0.157,0.010
0.811504562,0.157,0.010
0.811536562,0.157,0.010
0.811568562,0.198,0.010
0.811600562,0.214,0.010
0.811632562,0.229,0.015
0.811664562,0.260,0.010
0.811696562,0.275,0.010
0.811728562,0.275,0.015
0.811760562,0.260,0.010
0.811792562,0.265,0.010
0.811824562,0.265,0.010
0.811856562,0.250,0.010
0.811888562,0.239,0.010
0.811920562,0.255,0.010
0.811952562,0.285,0.010
0.811984562,0.270,0.010
0.812016562,0.265,0.010
0.812048562,0.280,0.010
0.812080562,0.265,0.010
0.812112562,0.275,0.010
0.812144562,0.285,0.010
0.812176562,0.316,0.015
0.812208562,0.306,0.010
0.812240562,0.306,0.010
0.812272562,0.306,0.010
0.812304562,0.301,0.015
0.812336562,0.316,0.010
0.812368562,0.306,0.010
0.812400562,0.326,0.015
0.812432562,0.311,0.010
0.812464562,0.337,0.015
0.812496562,0.326,0.015
0.812528562,0.337,0.015
0.812560562,0.316,0.015
0.812592562,0.342,0.010
0.812624562,0.326,0.010
0.812656562,0.332,0.015
0.812688562,0.332,0.010
0.812720562,0.316,0.015
